新绿美地社区,420111008018000
自建村社区,420111008019000
中铁花园社区,420111008020000
纺机社区,420111008021000
丽华苑社区,420111008023000
新鑫园社区,420111008024000
爱家国际社区,420111008025000
青城华府社区,420111008026000
东方雅园社区,420111008027000
大洲村,420111008202000
东方红社区,420111008203000
北洋桥村,420111008204000
阳春湖社区,420111008205000
辖区院校,420111008800000
青菱街,420111009000000
青菱社区,420111009005000
渔业社区,420111009006000
建和社区,420111009007000
园艺场社区,420111009010000
红霞社区,420111009011000
黄家湖社区,420111009012000
横堤村,420111009201000
火箭村,420111009202000
金塘村,420111009203000
杨泗村,420111009204000
石咀村,420111009205000
老桥村,420111009206000
杨林村,420111009207000
西湾村,420111009208000
建阳村,420111009209000
花园村,420111009210000
建群村,420111009211000
辖区院校,420111009800000
卓刀泉街,420111010000000
关西社区,420111010001000
709所社区,420111010002000
鲁广社区,420111010003000
吴家湾社区,420111010004000
工程大社区,420111010005000
红星社区,420111010006000
伏虎山社区,420111010007000
体院社区,420111010008000
马庄苑社区,420111010009000
高创家园社区,420111010010000
虎泉社区,420111010011000
关公社区,420111010012000
五环社区,420111010013000
名都花园社区,420111010014000
学雅芳邻社区,420111010015000
卓刀泉社区,420111010016000
鲁巷社区,420111010017000
金泉社区,420111010018000
长职苑社区,420111010019000
辖区院校,420111010800000
天兴乡,420111205000000
复兴村,420111205201000
天兴村,420111205202000
江心村,420111205203000
东西湖区,420112000000000
吴家山街道办事处,420112001000000
额头湾社区居委会,420112001001000
文家湾社区居委会,420112001002000
开屏里社区居委会,420112001003000
祁家山社区居委会,420112001004000
吴南里社区居委会,420112001005000
田园社区居委会,420112001006000
梦佳社区居委会,420112001007000
长青社区居委会,420112001008000
杏园社区居委会,420112001009000
恒春里社区居委会,420112001010000
吴兴社区居委会,420112001011000
望丰社区居委会,420112001012000
柏泉办事处,420112002000000
茅庙集社区居委会,420112002001000
柏泉新苑居委会,420112002002000
新港苑社区居委会,420112002003000
红光大队,420112002201000
红星大队,420112002202000
红卫大队,420112002203000
西湖一大队,420112002204000
西湖二大队,420112002205000
渔业技术开发公司,420112002206000
园林大队,420112002207000
北湖大队,420112002209000
连通湖一大队,420112002210000
连通湖二大队,420112002211000
东湖一大队,420112002212000
东湖二大队,420112002213000
南湖大队,420112002214000
将军路街道办事处,420112004000000
将花社区居委会,420112004001000
姑李路社区居委会,420112004002000
将军路社区居委会,420112004003000
将军北路社区居委会,420112004004000
张家墩社区居委会,420112004005000
梅花池社区居委会,420112004006000
马池社区居委会,420112004007000
慈惠街道办事处,420112005000000
良种站居委会,420112005001000
渔门大队,420112005203000
慈惠大队,420112005204000
沙咀大队,420112005205000
鸦渡大队,420112005206000
八向大队,420112005207000
蔡家大队,420112005208000
金惠大队,420112005209000
胡家大队,420112005210000
走马岭街道办事处,420112006000000
走马岭集镇社区居委会,420112006001000
新华社区居委会,420112006002000
新建大队,420112006201000
林果大队,420112006203000
水产大队,420112006204000
苗湖大队,420112006206000
新华大队,420112006207000
东方红大队,420112006208000
六合大队,420112006209000
青丰大队,420112006210000
一大队,420112006211000
二大队,420112006212000
三大队,420112006213000
四大队,420112006214000
孙家湾新村,420112006215000
径河街道办事处,420112007000000
十字路社区居委会,420112007001000
民田社区居委会,420112007002000
官塘角社区居委会,420112007003000
石家坡社区居委会,420112007004000
稻香社区居委会,420112007005000
莲花湖社区居委会,420112007006000
先锋社区居委会,420112007008000
电犁社区居委会,420112007009000
赛洛城社区居委会,420112007010000
北区社区居委会,420112007011000
新河大队,420112007201000
永丰大队,420112007202000
长青街道办事处,420112008000000
合兴里社区居委会,420112008001000
三民社区居委会,420112008002000
团结社区居委会,420112008003000
革新社区居委会,420112008005000
二雅社区居委会,420112008006000
华星社区居委会,420112008007000
金鼎湾社区居委会,420112008008000
兴达社区居委会,420112008009000
二大队,420112008201000
三大队,420112008202000
四大队,420112008203000
新建大队,420112008205000
管委会,420112008801000
新沟镇街道办事处,420112009000000
新镇社区居委会,420112009001000
荷包湖集镇社区居委会,420112009002000
燕岭社区居委会,420112009003000
涢口大队,420112009201000
新沟大队,420112009202000
水口大队,420112009203000
一大队,420112009204000
二大队,420112009205000
三大队,420112009206000
四大队,420112009207000
五大队,420112009208000
六大队,420112009209000
县河大队,420112009210000
辛安渡办事处,420112011000000
集镇社区居委会,420112011001000
红星大队,420112011201000
大桥大队,420112011202000
三合大队,420112011203000
试验站,420112011204000
东风大队,420112011205000
荷包湖大队,420112011206000
汉宜大队,420112011207000
林家台大队,420112011208000
沙家台大队,420112011209000
红旗大队,420112011210000
东山办事处,420112012000000
莲湖社区居委会,420112012001000
东岳社区居委会,420112012002000
莲港社区居委会,420112012003000
前进大队,420112012201000
五七大队,420112012202000
五四大队,420112012203000
五一大队,420112012204000
灯塔大队,420112012205000
群力大队,420112012206000
巨龙大队,420112012207000
旭东大队,420112012208000
陈家冲大队,420112012209000
向阳大队,420112012210000
东风大队,420112012211000
胜利大队,420112012212000
水产大队,420112012213000
卫东大队,420112012214000
蒿口大队,420112012215000
金银湖街道办事处,420112014000000
鑫桥社区居委会,420112014001000
李家墩社区居委会,420112014003000
金泰社区居委会,420112014004000
四季花城社区居委会,420112014008000
碧海社区居委会,420112014009000
恋湖社区居委会,420112014010000
丽水社区居委会,420112014011000
常安社区居委会,420112014012000
严家渡社区居委会,420112014013000
常青花园新区管理委员会,420112400000000
第一社区居委会,420112400001000
第二社区居委会,420112400002000
第三社区居委会,420112400003000
第四社区居委会,420112400004000
第五社区居委会,420112400005000
汉南区,420113000000000
纱帽街办事处,420113001000000
绿苑路居委会,420113001001000
朱家山居委会,420113001002000
微湖路居委会,420113001003000
滨江路居委会,420113001004000
百花街居委会,420113001005000
月亮湾居委会,420113001006000
廖家堡居委会,420113001007000
新兰社区居委会,420113001009000
陡埠村委会,420113001201000
幸福村委会,420113001202000
江下村委会,420113001203000
江上村委会,420113001204000
周家河村委会,420113001205000
东风村委会,420113001206000
大咀村委会,420113001207000
长江村委会,420113001208000
东江村委会,420113001209000
通津村委会,420113001210000
东荆街办事处,420113002000000
东城垸社区,420113002001000
乌金社区,420113002002000
滩头村委会,420113002201000
杜家畈村委会,420113002202000
郧阳村,420113002203000
东荆大队,420113002501000
黄家墩大队,420113002502000
沟北大队,420113002503000
南丰大队,420113002504000
三大队,420113002505000
四大队,420113002506000
五大队,420113002507000
王家寨大队,420113002508000
湘口街办事处,420113003000000
绿荫路社区,420113003001000
康泰路社区,420113003002000
双塔社区,420113003003000
汉江村,420113003201000
五湖大队,420113003501000
新渡大队,420113003502000
湘口大队,420113003503000
双塔大队,420113003504000
向新大队,420113003505000
都湾大队,420113003509000
进洪大队,420113003510000
芦桥大队,420113003511000
硚口大队,420113003513000
大垸大队,420113003514000
邓南街办事处,420113004000000
振兴居委会,420113004001000
南庄村委会,420113004201000
邓西村委会,420113004202000
建新村委会,420113004203000
解放村委会,420113004204000
下南村委会,420113004205000
郭家村委会,420113004206000
塘江村委会,420113004207000
水三村委会,420113004208000
新沟村委会,420113004209000
水一村委会,420113004210000
水二村委会,420113004211000
鞋尖村委会,420113004212000
捞子湖村委会,420113004213000
窑头村委会,420113004214000
金城村委会,420113004215000
一冶农场,420113700000000
一冶社区,420113700001000
蔡甸区,420114000000000
蔡甸街,420114001000000
正街居委会,420114001001000
河街居委会,420114001002000
新福居委会,420114001003000
三义居委会,420114001004000
工农居委会,420114001005000
马号居委会,420114001006000
跃进桥居委会,420114001007000
龚家岭居委会,420114001008000
五层街居委会,420114001009000
茂源居委会,420114001010000
罗家山居委会,420114001011000
知音居委会,420114001012000
孙家畈村,420114001204000
成功村,420114001205000
马家渡村,420114001206000
永利村,420114001207000
高庙村,420114001208000
国利村,420114001209000
华利村,420114001210000
华林村,420114001211000
姚家林村,420114001212000
西屋台村,420114001213000
汉乐村,420114001234000
齐联村,420114001235000
同心村,420114001236000
